pndl2650.dat,PNDL2650,Weekly Drivers Licence Renewals,Standard,Duplex,White,N,Y,N,N,N,N,N,N,2,1,0,0,0,1
BDM.Batch.Letter_DYYMMDD_THHMMSS.txt,BDM,BDM Letters,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
boatreg1_YYYYMMDD,BOATREG1,Weekly Boat Rego Year 1,Standard,Simplex,Vessel label,Y,N,N,N,N,N,N,N,3,1,0,0,0,1
boatreg2_YYYYMMDD,BOATREG2,Weekly Boat Rego Year 2,Standard,Simplex,Vessel label,Y,N,N,N,N,N,N,N,3,1,0,0,0,1
boatcrt1_YYYYMMDD,BOATCRT1,Daily Boat Rego CRT Year 1,Standard,Simplex,Vessel label,N,N,N,N,N,N,N,N,3,1,0,0,0,1
boatcrt2_YYYYMMDD,BOATCRT2,Daily Boat Rego CRT Year 2,Standard,Simplex,Vessel label,N,N,N,N,N,N,N,N,3,1,0,0,0,1
CTDPRINT.TSP1.dYYMMDD.tHHMMSS.dat,PVRT2050,Transfer - Request For Outstanding Items,Standard,Duplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
inelgconc_dYYMMDD_tHHMMSS,INELGCONC,Concession Letters,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
LicOpRem.dat,LICOPREM,Weekly Marine Licence Reminders,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
LicOpRen.dat,LICOPREN,Weekly Marine Licence Renewal,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
ovnrnew1_YYYYMMDD,OVNRNEW1,Daily Mok 98 - Year 1 - Vehicles,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
ovnrnew2_YYYYMMDD,OVNRNEW2,Daily Mok 98 - Year 2 - Vehicles,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
ovnrnew3_YYYYMMDD,OVNRNEW3,Daily Mok 98/BE - Year 1 - Vehicles,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
ovnrnew4_YYYYMMDD,OVNRNEW4,Daily Mok 98/BE - Year 2 - Vehicles,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
ovrboat1_YYYYMMDD,OVRBOAT1,Daily Vessel Rego Year 1,Standard,Simplex,Vessel label,N,N,N,N,N,N,N,N,3,1,0,0,0,1
ovrboat2_YYYYMMDD,OVRBOAT2,Daily Vessel Rego Year 2,Standard,Simplex,Vessel label,N,N,N,N,N,N,N,N,3,1,0,0,0,1
ovrboat3_YYYYMMDD,OVRBOAT3BE,Daily Vessel Rego BE Year 1,Standard,Simplex,Vessel label,N,N,N,N,N,N,N,N,3,1,0,0,0,1
ovrboat4_YYYYMMDD,OVRBOAT4BE,Daily Vessel Rego BE Year 2,Standard,Simplex,Vessel label,N,N,N,N,N,N,N,N,3,1,0,0,0,1
PDNL171B_DLLP232_DYYMMDD.DAT,PNDL171B,PDNL171B_Extension_of_Probationary_Period,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL1260_DLIP005_DYYMMDD.DAT,PNDL1260,Effects of Demerit point suspension on licence,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL1320_CMCP065_DYYMMDD.DAT,PNDL1320,Change Of Address Letters,Standard,Simplex,Change of address,N,N,N,N,N,N,N,N,3,0,0,0,0,1
PNDL1332_DLIP205_DYYMMDD.DAT,PNDL1332,PNDL1332_Confirmation_of_Extension_Request,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL148A_DLIP017_DYYMMDD.DAT,PNDL148A,PNDL148A_B Demerit Letters - 1 page,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148B_DLIP017_DYYMMDD.DAT,PNDL148B,PNDL148A_B Demerit Letters - 2 pages,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148C_DLIP017_DYYMMDD.DAT,PNDL148C,PNDL148C Licence Suspension,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148D_DLIP017_DYYMMDD.DAT,PNDL148D,PNDL148D_Courtesy_Letter,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL148E_DLIP231_DYYMMDD.DAT,PNDL148E,PNDL148E_Disqual_Notice_WithdrawnProbationary_Period,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL148F_DLIP231_DYYMMDD.DAT,PNDL148F,PNDL148F_Disqual_Notice_WithdrawnProbationary_Period,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL148H_DLIP007_DYYMMDD.DAT,PNDL148H,PNDL148H Disqualification Notices - 1 page,Priority,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148I_DLIP007_DYYMMDD.DAT,PNDL148I,PNDL148I Disqualification Notices - 2 pages,Priority,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148J_DLIP007_DYYMMDD.DAT,PNDL148J,PNDL148J_Notification_of_Demerit_Points,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL148K_DLIP007_DYYMMDD.DAT,PNDL148K,PNDL148K_Demerit_Points_S41A,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148L_DLIP007_DYYMMDD.DAT,PNDL148L,PNDL148L_Demerit_Points_S41A,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL148M_DLIP007_DYYMMDD.dat,PNDL148M,Demerit point suspension notice cancellation,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL1530_DLIP110_DYYMMDD.DAT,PNDL1530,PNDL1530 Demerit Reminder,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL1720_DLLP234_DYYMMDD.DAT,PNDL1720,PNDL1720_Graduation_Notices,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL2030_DLLP013_DYYMMDD.DAT,PNDL2030,PNDL2030_Removal_Of_Z,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PNDL4200_DLIP002_DYYMMDD.DAT,PNDL4200,PNDL4200_Confirmation_Of_Suspension,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL4941_DLIP002_DYYMMDD.DAT,PNDL4941,PNDL4200_Confirmation_Of_Suspension,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL4965_DLIP183_DYYMMDD.DAT,PNDL4965,PNDL4965 DLIP183 - LRS - Change to Demerit Points,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
PVRI2016_VRIP825B_DYYMMDD.DAT,PVRI2016,PVRI2016_2031_Refund Eligibility,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
PVRI2031_VRIP824B_DYYMMDD.DAT,PVRI2031,PVRI2016_2031_Refund Eligibility,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
PVRT205A_VRTP603B_DYYMMDD.DAT,PVRT205A,PVRT205A_Transfer_Proforma_Vessel,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
PVRT205B_VRTP603B_DYYMMDD.DAT,PVRT205B,PVRT205B_Transfer_Proforma_Vessel,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
PVRT2060.VRT1.dYYMMDD.tHHMMSS.dat,PVRT2060,REQUEST FOR OUTSTANDING ITEMS TO TRANSFER REGISTRATION,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
PVRT2155_VRTP998B_DYYMMDD.DAT,PVRT2155,VESSEL REGISTRATION TRANSFER - Additional information,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
PVRT2160.TSP2.SYYMMDD.tHHMMSS.dat,PVRT2160,PVRT2160 Vehicle Transfer - Non dealer,Standard,Duplex,White,N,N,N,N,N,N,N,N,4,0,0,0,0,1
PVRT2290_VRTB0830_DYYMMDD.DAT,PVRT2290,PVRT2290 Vehicle Transfers - Suspension Letter ,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
remfull_YYYYMMDD,REMFULL, Weekly reminder - Full Year - Vehicles Overdue & Vessels reminder letter,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
rempart_YYYYMMDD,REMPART, Weekly reminder - Part Year - Vehicles Overdue & Vessels reminder letter,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
renew1_YYYYMMDD,RENEW1,Weekly Mok 98 - Year 1 - vehicle rego,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,11,9,976,1
renew2_YYYYMMDD,RENEW2,Weekly Mok 98 - Year 2 - vehicle rego,Standard,Duplex,White,N,N,N,N,N,N,N,N,1,1,0,0,0,1
rgcrt1_YYYYMMDD,RGCRT1,Daily JSM97 - Year 1 - vehicle rego CRT,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
rgcrt2_YYYYMMDD,RGCRT2,Daily JSM97 - Year 2 - vehicle rego CRT,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,0,0,0,0,1
Writerep_YYYYMMDD,WRITEREP,Repairable Economic Write-Off,Standard,Duplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
Writerephailonly_YYYYMMDD,WRITEREPHAILONLY,Repairable Hail Damage Write-Off,Standard,Duplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
Writesta_YYYYMMDD,WRITESTA,Repairable Statutory Write-Off,Standard,Duplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
Writerephailplus_YYYYMMDD,Writerephailplus,Repairable Hail damage + Write-Off,Standard,Duplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
pndl2670.dat,PNDL4150,Weekly Driver Licence Reminder ,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL1655_DLIP270_DYYMMDD.DAT,PNDL1655,Alcohol Interlock Program,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
PNDL1321_WELCOME_LETTER.DYYMMDD.DAT,PNDL1321,Alcohol Interlock Welcome Pack,Standard,Duplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
RemAftFull_DYYMMDD.PCD,REMAFTFULL, Daily reminder - Full Year - Vehicles  reminder- SMS,N/A,N/A,N/A,N,N,N,N,N,N,N,N,5,1,0,0,0,1
RemBefFull_DYYMMDD.PCD,REMBEFFULL, Daily reminder - Full Year - Vehicles  reminder - Email,N/A,N/A,N/A,N,N,N,N,N,N,N,N,5,0,0,0,0,1
RemBefPart_DYYMMDD.PCD,REMBEFPART, Daily reminder - Part Year - Vehicles reminder - Email,N/A,N/A,N/A,N,N,N,N,N,N,N,N,5,0,0,0,0,1
RemAftPart_DYYMMDD.PCD,REMAFTPART, Daily reminder - Part Year - Vehicles  - SMS,N/A,N/A,N/A,N,N,N,N,N,N,N,N,5,1,0,0,0,1
PNDL1282_CMCP302_D.dat,PNDL1282,myVicRoads RUD Email,N/A,N/A,N/A,N,N,N,N,N,N,N,N,5,1,0,0,0,1
PNDL8890_Rider_Permit_Extension_Letter.DAT,PNDL8890,Motorcycle Permit Extension Letter,Standard,Simplex,White,N,N,N,N,N,N,N,N,2,1,0,0,0,1
EDS0AP.txt,EDS0AP,Takata Airbag Flyer,Standard,Simplex,White,N,N,N,N,N,N,N,N,4,1,0,0,0,1
